#EXPORTTYPE:DATA SINGLE
#FILE:2502-089-208-02-05-PS1-30-300-20kmin-100ml-Ar.ngb-dd7
#FORMAT:NETZSCH5
#FTYPE:ANSI
#IDENTITY:2502-089-208-02-05
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH DSC 204F1 Phoenix
#PROJECT:2502-089-208
#DATE/TIME:10.07.2025 12:19
#CORR. FILE:2502-089-208-02-02-empty-30-300-20kmin-100ml-Ar.ngb-bd7
#TEMPCAL:04-09-2020 13:02
#SENSITIVITY:29-12-2022 20:43
#LABORATORY:RC Thermo
#OPERATOR:MC
#REMARK:2502-089-208-02-05-PS1-30-300-20kmin-100ml-Ar
#SAMPLE:PS1
#SAMPLE MASS /mg:0.84
#MATERIAL:poly
#REFERENCE:empty
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:Concavus Al, closed
#SAMPLE CRUCIBLE MASS /mg:41.65
#REFERENCE CRUCIBLE MASS /mg:41.59
#PURGE 1 MFC:ARGON,240,3 ml/min
#PURGE 2 MFC:NITROGEN,250,0 ml/min
#PROTECTIVE MFC:ARGON,240,3 ml/min
#M.RANGE /µV:5000
#TAU-R:---
#CORR. CODE:020
#EXO:-1
#RANGE:20°C....300°C/-50.0....20.0K/min
#SEGMENT:S1-7/7
#SEG. 1:20°C/00:08/20°C
#SEG. 2:20°C/20.0(K/min)/300°C
#SEG. 3:300°C/20.0(K/min)/20°C
#SEG. 4:20°C/00:08/20°C
#SEG. 5:20°C/20.0(K/min)/300°C
#SEG. 6:300°C/50.0(K/min)/30°C
#SEG. 7:30°C/00:05/30°C

##Temp./°C;Time/min;DSC/(mW/mg);Sensit./(uV/mW);Segment
 19.55218; 1.56000; 2.611417e-02;3.42662;1
 19.55229; 1.56333; 2.639194e-02;3.42663;1
 19.55259; 1.56667; 2.618764e-02;3.42663;1
 19.55288; 1.57000; 2.586474e-02;3.42663;1
 19.55318; 1.57333; 2.505450e-02;3.42663;1
 19.55329; 1.57667; 2.372910e-02;3.42663;1
 19.55329; 1.58000; 2.189012e-02;3.42663;1
 19.55324; 1.58333; 2.022569e-02;3.42663;1
 19.55312; 1.58667; 1.910333e-02;3.42663;1
 19.55300; 1.59000; 1.823312e-02;3.42663;1
 19.55312; 1.59333; 1.749487e-02;3.42663;1
 19.55341; 1.59667; 1.664349e-02;3.42663;1
 19.55377; 1.60000; 1.580119e-02;3.42663;1
 19.55412; 1.60333; 1.474512e-02;3.42663;1
 19.55441; 1.60667; 1.346469e-02;3.42663;1
 19.55459; 1.61000; 1.223396e-02;3.42663;1
 19.55465; 1.61333; 1.114935e-02;3.42663;1
 19.55465; 1.61667; 1.027734e-02;3.42663;1
 19.55488; 1.62000; 9.413848e-03;3.42663;1
 19.55500; 1.62333; 8.796279e-03;3.42663;1
 19.55524; 1.62667; 8.460667e-03;3.42663;1
 19.55553; 1.63000; 8.380548e-03;3.42663;1
 19.55594; 1.63333; 8.304881e-03;3.42663;1
 19.55629; 1.63667; 8.012631e-03;3.42663;1
 19.55659; 1.64000; 7.026629e-03;3.42663;1
 19.55682; 1.64333; 5.244620e-03;3.42663;1
 19.55694; 1.64667; 3.294257e-03;3.42663;1
 19.55694; 1.65000; 1.679194e-03;3.42663;1
 19.55688; 1.65333; 1.049243e-03;3.42663;1
 19.55676; 1.65667; 2.117992e-04;3.42663;1
 19.55676; 1.66000;-2.374355e-04;3.42663;1
 19.55694; 1.66333;-1.244455e-03;3.42663;1
 19.55712; 1.66667;-1.968813e-03;3.42663;1
 19.55735; 1.67000;-3.523844e-03;3.42663;1
 19.55753; 1.67333;-5.475303e-03;3.42663;1
 19.55741; 1.67667;-7.926277e-03;3.42663;1
 19.55729; 1.68000;-1.015634e-02;3.42663;1
 19.55706; 1.68333;-1.205605e-02;3.42663;1
 19.55688; 1.68667;-1.357710e-02;3.42663;1
 19.55682; 1.69000;-1.463386e-02;3.42663;1
 19.55694; 1.69333;-1.525992e-02;3.42663;1
 19.55706; 1.69667;-1.589325e-02;3.42663;1
 19.55718; 1.70000;-1.713223e-02;3.42663;1
 19.55741; 1.70333;-1.869445e-02;3.42663;1
 19.55729; 1.70667;-2.011074e-02;3.42663;1
 19.55718; 1.71000;-2.115089e-02;3.42663;1
 19.55706; 1.71333;-2.210668e-02;3.42663;1
 19.55688; 1.71667;-2.289755e-02;3.42663;1
 19.55671; 1.72000;-2.322409e-02;3.42663;1
 19.55659; 1.72333;-2.326408e-02;3.42663;1
 19.55665; 1.72667;-2.268853e-02;3.42663;1
 19.55671; 1.73000;-2.231353e-02;3.42663;1
 19.55688; 1.73333;-2.201546e-02;3.42663;1
 19.55700; 1.73667;-2.248077e-02;3.42663;1
 19.55712; 1.74000;-2.291969e-02;3.42663;1
 19.55724; 1.74333;-2.328762e-02;3.42663;1
 19.55718; 1.74667;-2.336526e-02;3.42663;1
 19.55718; 1.75000;-2.329216e-02;3.42663;1
 19.55729; 1.75333;-2.323188e-02;3.42663;1
 19.55747; 1.75667;-2.302805e-02;3.42663;1
 19.55759; 1.76000;-2.257457e-02;3.42663;1
 19.55812; 1.76333;-2.177618e-02;3.42663;1
 19.55859; 1.76667;-2.102090e-02;3.42663;1
 19.55906; 1.77000;-2.060405e-02;3.42663;1
 19.55953; 1.77333;-2.065132e-02;3.42663;1
 19.55982; 1.77667;-2.084765e-02;3.42663;1
 19.56012; 1.78000;-2.096554e-02;3.42663;1
 19.56018; 1.78333;-2.063806e-02;3.42663;1
 19.56029; 1.78667;-2.005110e-02;3.42663;1
 19.56053; 1.79000;-1.915766e-02;3.42663;1
 19.56082; 1.79333;-1.827102e-02;3.42663;1
 19.56118; 1.79667;-1.741432e-02;3.42663;1
 19.56135; 1.80000;-1.650512e-02;3.42663;1
 19.56153; 1.80333;-1.652986e-02;3.42663;1
 19.56153; 1.80667;-1.724662e-02;3.42663;1
 19.56135; 1.81000;-1.938190e-02;3.42663;1
 19.56106; 1.81333;-2.133291e-02;3.42663;1
 19.56082; 1.81667;-2.274847e-02;3.42663;1
 19.56053; 1.82000;-2.341305e-02;3.42663;1
 19.56029; 1.82333;-2.404633e-02;3.42663;1
 19.56012; 1.82667;-2.496785e-02;3.42663;1
 19.56006; 1.83000;-2.664794e-02;3.42663;1
 19.55994; 1.83333;-2.911748e-02;3.42663;1
 19.55976; 1.83667;-3.219246e-02;3.42663;1
 19.55971; 1.84000;-3.600338e-02;3.42663;1
 19.55953; 1.84333;-3.952457e-02;3.42663;1
 19.55912; 1.84667;-4.299588e-02;3.42663;1
 19.55876; 1.85000;-4.544831e-02;3.42663;1
 19.55841; 1.85333;-4.794076e-02;3.42663;1
 19.55824; 1.85667;-4.986416e-02;3.42663;1
 19.55824; 1.86000;-5.152936e-02;3.42663;1
 19.55829; 1.86333;-5.266373e-02;3.42663;1
 19.55835; 1.86667;-5.391870e-02;3.42663;1
 19.55835; 1.87000;-5.540138e-02;3.42663;1
 19.55824; 1.87333;-5.669728e-02;3.42663;1
 19.55806; 1.87667;-5.783128e-02;3.42663;1
 19.55782; 1.88000;-5.816232e-02;3.42663;1
 19.55771; 1.88333;-5.803441e-02;3.42663;1
 19.55753; 1.88667;-5.689587e-02;3.42663;1
 19.55759; 1.89000;-5.547246e-02;3.42663;1
 19.55765; 1.89333;-5.305301e-02;3.42663;1
 19.55771; 1.89667;-5.131370e-02;3.42663;1
 19.55782; 1.90000;-4.997104e-02;3.42663;1
 19.55794; 1.90333;-4.968248e-02;3.42663;1
 19.55788; 1.90667;-4.916632e-02;3.42663;1
 19.55776; 1.91000;-4.861379e-02;3.42663;1
 19.55771; 1.91333;-4.774160e-02;3.42663;1
 19.55747; 1.91667;-4.655944e-02;3.42663;1
 19.55741; 1.92000;-4.472318e-02;3.42663;1
 19.55747; 1.92333;-4.259771e-02;3.42663;1
 19.55765; 1.92667;-4.059245e-02;3.42663;1
 19.55782; 1.93000;-3.888101e-02;3.42663;1
 19.55806; 1.93333;-3.760363e-02;3.42663;1
 19.55829; 1.93667;-3.660814e-02;3.42663;1
 19.55824; 1.94000;-3.585127e-02;3.42663;1
 19.55818; 1.94333;-3.548663e-02;3.42663;1
 19.55794; 1.94667;-3.526512e-02;3.42663;1
 19.55788; 1.95000;-3.501959e-02;3.42663;1
 19.55776; 1.95333;-3.437821e-02;3.42663;1
 19.55782; 1.95667;-3.392889e-02;3.42663;1
 19.55806; 1.96000;-3.337125e-02;3.42663;1
 19.55841; 1.96333;-3.311513e-02;3.42663;1
 19.55865; 1.96667;-3.302948e-02;3.42663;1
 19.55871; 1.97000;-3.484377e-02;3.42663;1
 19.55882; 1.97333;-3.788819e-02;3.42663;1
 19.55859; 1.97667;-4.141238e-02;3.42663;1
 19.55841; 1.98000;-4.412956e-02;3.42663;1
 19.55824; 1.98333;-4.619110e-02;3.42663;1
 19.55806; 1.98667;-4.772845e-02;3.42663;1
 19.55794; 1.99000;-4.931274e-02;3.42663;1
 19.55782; 1.99333;-5.073700e-02;3.42663;1
 19.55806; 1.99667;-5.315399e-02;3.42663;1
 19.55812; 2.00000;-5.591061e-02;3.42663;1
 19.55812; 2.00333;-5.954029e-02;3.42663;1
 19.55788; 2.00667;-6.306610e-02;3.42663;1
 19.55759; 2.01000;-6.595413e-02;3.42663;1
 19.55706; 2.01333;-6.808424e-02;3.42663;1
 19.55653; 2.01667;-7.002871e-02;3.42663;1
 19.55618; 2.02000;-7.136511e-02;3.42663;1
 19.55594; 2.02333;-7.166427e-02;3.42663;1
 19.55600; 2.02667;-7.084942e-02;3.42663;1
 19.55594; 2.03000;-6.986894e-02;3.42663;1
 19.55612; 2.03333;-6.933243e-02;3.42663;1
 19.55618; 2.03667;-6.903153e-02;3.42663;1
 19.55612; 2.04000;-6.886284e-02;3.42663;1
 19.55612; 2.04333;-6.858856e-02;3.42663;1
 19.55606; 2.04667;-6.777532e-02;3.42663;1
 19.55600; 2.05000;-6.556696e-02;3.42663;1
 19.55582; 2.05333;-6.264785e-02;3.42663;1
 19.55582; 2.05667;-5.846355e-02;3.42663;1
 19.55600; 2.06000;-5.557394e-02;3.42663;1
 19.55618; 2.06333;-5.337996e-02;3.42663;1
 19.55641; 2.06667;-5.257981e-02;3.42663;1
 19.55665; 2.07000;-5.190165e-02;3.42663;1
 19.55682; 2.07333;-5.109795e-02;3.42663;1
 19.55676; 2.07667;-5.041777e-02;3.42663;1
 19.55676; 2.08000;-4.924697e-02;3.42663;1
 19.55653; 2.08333;-4.763396e-02;3.42663;1
 19.55647; 2.08667;-4.600094e-02;3.42663;1
 19.55641; 2.09000;-4.452131e-02;3.42663;1
 19.55635; 2.09333;-4.326729e-02;3.42663;1
 19.55635; 2.09667;-4.191992e-02;3.42663;1
 19.55635; 2.10000;-4.151663e-02;3.42663;1
 19.55624; 2.10333;-4.204301e-02;3.42663;1
 19.55612; 2.10667;-4.375088e-02;3.42663;1
 19.55582; 2.11000;-4.522106e-02;3.42663;1
 19.55541; 2.11333;-4.664694e-02;3.42663;1
 19.55506; 2.11667;-4.723473e-02;3.42663;1
 19.55488; 2.12000;-4.793965e-02;3.42663;1
 19.55476; 2.12333;-4.827249e-02;3.42663;1
 19.55465; 2.12667;-4.936294e-02;3.42663;1
 19.55465; 2.13000;-5.050266e-02;3.42663;1
 19.55465; 2.13333;-5.243808e-02;3.42663;1
 19.55453; 2.13667;-5.476058e-02;3.42663;1
 19.55441; 2.14000;-5.686073e-02;3.42663;1
 19.55418; 2.14333;-5.831708e-02;3.42663;1
 19.55388; 2.14667;-5.883098e-02;3.42663;1
 19.55365; 2.15000;-5.937917e-02;3.42663;1
 19.55376; 2.15333;-5.969617e-02;3.42663;1
 19.55382; 2.15667;-5.929678e-02;3.42663;1
 19.55412; 2.16000;-5.832162e-02;3.42663;1
 19.55435; 2.16333;-5.723362e-02;3.42663;1
 19.55459; 2.16667;-5.647197e-02;3.42663;1
 19.55488; 2.17000;-5.605960e-02;3.42663;1
 19.55494; 2.17333;-5.573535e-02;3.42663;1
 19.55494; 2.17667;-5.519292e-02;3.42663;1
 19.55500; 2.18000;-5.397706e-02;3.42663;1
 19.55518; 2.18333;-5.110948e-02;3.42663;1
 19.55535; 2.18667;-4.706083e-02;3.42663;1
 19.55571; 2.19000;-4.252861e-02;3.42663;1
 19.55612; 2.19333;-3.886328e-02;3.42663;1
 19.55659; 2.19667;-3.581735e-02;3.42663;1
 19.55706; 2.20000;-3.328292e-02;3.42663;1
 19.55747; 2.20333;-3.119375e-02;3.42663;1
 19.55776; 2.20667;-2.913810e-02;3.42663;1
 19.55771; 2.21000;-2.662617e-02;3.42663;1
 19.55782; 2.21333;-2.346639e-02;3.42663;1
 19.55782; 2.21667;-1.975483e-02;3.42663;1
 19.55800; 2.22000;-1.587075e-02;3.42663;1
 19.55841; 2.22333;-1.214066e-02;3.42663;1
 19.55882; 2.22667;-9.107548e-03;3.42663;1
 19.55935; 2.23000;-6.579418e-03;3.42663;1
 19.55982; 2.23333;-4.357163e-03;3.42663;1
 19.56006; 2.23667;-2.868688e-03;3.42663;1
 19.56024; 2.24000;-1.791595e-03;3.42663;1
 19.56029; 2.24333;-9.345415e-04;3.42663;1
 19.56035; 2.24667; 4.209475e-04;3.42663;1
 19.56035; 2.25000; 1.920769e-03;3.42663;1
 19.56041; 2.25333; 3.514025e-03;3.42663;1
 19.56065; 2.25667; 4.909376e-03;3.42663;1
 19.56088; 2.26000; 5.944826e-03;3.42663;1
 19.56112; 2.26333; 6.480722e-03;3.42663;1
 19.56129; 2.26667; 6.085721e-03;3.42663;1
 19.56141; 2.27000; 5.337031e-03;3.42663;1
 19.56147; 2.27333; 4.138632e-03;3.42663;1
 19.56141; 2.27667; 3.172077e-03;3.42663;1
 19.56129; 2.28000; 2.431070e-03;3.42663;1
 19.56124; 2.28333; 1.801762e-03;3.42663;1
 19.56124; 2.28667; 1.381808e-03;3.42663;1
 19.56124; 2.29000; 5.712029e-04;3.42663;1
 19.56147; 2.29333;-3.835905e-04;3.42663;1
 19.56159; 2.29667;-1.987738e-03;3.42663;1
 19.56171; 2.30000;-4.028218e-03;3.42663;1
 19.56171; 2.30333;-6.383539e-03;3.42663;1
 19.56159; 2.30667;-8.362559e-03;3.42663;1
 19.56147; 2.31000;-9.833079e-03;3.42663;1
 19.56135; 2.31333;-1.092827e-02;3.42663;1
 19.56124; 2.31667;-1.192639e-02;3.42663;1
 19.56141; 2.32000;-1.256650e-02;3.42663;1
 19.56171; 2.32333;-1.321376e-02;3.42663;1
 19.56194; 2.32667;-1.355960e-02;3.42663;1
 19.56218; 2.33000;-1.425396e-02;3.42663;1
 19.56241; 2.33333;-1.471242e-02;3.42663;1
 19.56247; 2.33667;-1.544279e-02;3.42663;1
 19.56247; 2.34000;-1.594451e-02;3.42663;1
 19.56247; 2.34333;-1.619605e-02;3.42663;1
 19.56253; 2.34667;-1.581074e-02;3.42663;1
 19.56259; 2.35000;-1.499243e-02;3.42663;1
 19.56276; 2.35333;-1.356523e-02;3.42664;1
 19.56300; 2.35667;-1.247907e-02;3.42664;1
 19.56335; 2.36000;-1.177761e-02;3.42664;1
 19.56388; 2.36333;-1.193131e-02;3.42664;1
 19.56418; 2.36667;-1.224356e-02;3.42664;1
 19.56435; 2.37000;-1.232154e-02;3.42664;1
 19.56453; 2.37333;-1.191436e-02;3.42664;1
 19.56453; 2.37667;-1.110053e-02;3.42664;1
 19.56465; 2.38000;-1.019759e-02;3.42664;1
 19.56482; 2.38333;-9.180983e-03;3.42664;1
 19.56506; 2.38667;-7.690999e-03;3.42664;1
 19.56529; 2.39000;-5.801314e-03;3.42664;1
 19.56571; 2.39333;-3.913223e-03;3.42664;1
 19.56618; 2.39667;-2.379028e-03;3.42664;1
 19.56647; 2.40000;-1.427487e-03;3.42664;1
 19.56682; 2.40333;-6.482761e-04;3.42664;1
 19.56694; 2.40667; 1.323845e-04;3.42664;1
 19.56712; 2.41000; 1.346893e-03;3.42664;1
 19.56735; 2.41333; 3.063956e-03;3.42664;1
 19.56753; 2.41667; 5.188713e-03;3.42664;1
 19.56782; 2.42000; 7.764629e-03;3.42664;1
 19.56824; 2.42333; 1.001837e-02;3.42664;1
 19.56865; 2.42667; 1.190271e-02;3.42664;1
 19.56900; 2.43000; 1.330504e-02;3.42664;1
 19.56935; 2.43333; 1.418745e-02;3.42664;1
 19.56959; 2.43667; 1.478800e-02;3.42664;1
 19.56971; 2.44000; 1.528968e-02;3.42664;1
 19.56976; 2.44333; 1.638121e-02;3.42664;1
 19.56994; 2.44667; 1.793403e-02;3.42664;1
 19.57006; 2.45000; 1.965137e-02;3.42664;1
 19.57029; 2.45333; 2.126621e-02;3.42664;1
 19.57065; 2.45667; 2.256137e-02;3.42664;1
 19.57100; 2.46000; 2.364608e-02;3.42664;1
 19.57141; 2.46333; 2.454813e-02;3.42664;1
 19.57165; 2.46667; 2.480478e-02;3.42664;1
 19.57171; 2.47000; 2.457455e-02;3.42664;1
 19.57182; 2.47333; 2.403888e-02;3.42664;1
 19.57188; 2.47667; 2.383193e-02;3.42664;1
 19.57200; 2.48000; 2.380811e-02;3.42664;1
 19.57212; 2.48333; 2.371062e-02;3.42664;1
 19.57241; 2.48667; 2.356295e-02;3.42664;1
 19.57265; 2.49000; 2.320427e-02;3.42665;1
 19.57288; 2.49333; 2.287593e-02;3.42665;1
 19.57324; 2.49667; 2.237944e-02;3.42665;1
 19.57353; 2.50000; 2.123035e-02;3.42665;1
 19.57371; 2.50333; 1.981075e-02;3.42665;1
 19.57388; 2.50667; 1.800624e-02;3.42665;1
 19.57382; 2.51000; 1.647793e-02;3.42665;1
 19.57371; 2.51333; 1.502978e-02;3.42665;1
 19.57371; 2.51667; 1.400194e-02;3.42665;1
 19.57371; 2.52000; 1.309871e-02;3.42665;1
 19.57388; 2.52333; 1.229790e-02;3.42665;1
 19.57412; 2.52667; 1.066413e-02;3.42665;1
 19.57412; 2.53000; 8.488059e-03;3.42665;1
 19.57400; 2.53333; 5.120969e-03;3.42665;1
 19.57376; 2.53667; 8.229855e-04;3.42665;1
 19.57353; 2.54000;-3.555530e-03;3.42665;1
 19.57324; 2.54333;-6.870832e-03;3.42665;1
 19.57300; 2.54667;-9.136730e-03;3.42665;1
 19.57282; 2.55000;-1.119336e-02;3.42665;1
 19.57265; 2.55333;-1.387183e-02;3.42665;1
 19.57259; 2.55667;-1.687925e-02;3.42665;1
 19.57253; 2.56000;-2.058933e-02;3.42665;1
 19.57241; 2.56333;-2.445583e-02;3.42664;1
 19.57224; 2.56667;-2.842781e-02;3.42664;1
 19.57212; 2.57000;-3.183003e-02;3.42664;1
 19.57176; 2.57333;-3.502247e-02;3.42664;1
 19.57147; 2.57667;-3.763214e-02;3.42664;1
 19.57118; 2.58000;-3.969372e-02;3.42664;1
 19.57094; 2.58333;-4.086359e-02;3.42664;1
 19.57088; 2.58667;-4.170823e-02;3.42664;1
 19.57088; 2.59000;-4.237626e-02;3.42664;1
 19.57088; 2.59333;-4.357661e-02;3.42664;1
 19.57082; 2.59667;-4.489726e-02;3.42664;1
 19.57071; 2.60000;-4.742988e-02;3.42664;1
 19.57053; 2.60333;-4.984322e-02;3.42664;1
 19.57024; 2.60667;-5.214488e-02;3.42664;1
 19.56988; 2.61000;-5.327197e-02;3.42664;1
 19.56947; 2.61333;-5.329122e-02;3.42664;1
 19.56924; 2.61667;-5.246437e-02;3.42664;1
 19.56912; 2.62000;-5.181375e-02;3.42664;1
 19.56912; 2.62333;-5.239560e-02;3.42664;1
 19.56900; 2.62667;-5.403149e-02;3.42664;1
 19.56882; 2.63000;-5.597614e-02;3.42664;1
 19.56859; 2.63333;-5.807126e-02;3.42664;1
 19.56829; 2.63667;-5.988964e-02;3.42664;1
 19.56800; 2.64000;-6.127127e-02;3.42664;1
 19.56771; 2.64333;-6.217857e-02;3.42664;1
 19.56759; 2.64667;-6.287354e-02;3.42664;1
 19.56759; 2.65000;-6.280473e-02;3.42664;1
 19.56759; 2.65333;-6.206352e-02;3.42664;1
 19.56776; 2.65667;-6.094843e-02;3.42664;1
 19.56782; 2.66000;-6.007849e-02;3.42664;1
 19.56782; 2.66333;-5.935215e-02;3.42664;1
 19.56782; 2.66667;-5.956864e-02;3.42664;1
 19.56782; 2.67000;-5.958473e-02;3.42664;1
 19.56771; 2.67333;-5.931832e-02;3.42664;1
 19.56753; 2.67667;-5.663166e-02;3.42664;1
 19.56741; 2.68000;-5.302859e-02;3.42664;1
 19.56753; 2.68333;-4.843148e-02;3.42664;1
 19.56782; 2.68667;-4.491483e-02;3.42664;1
 19.56806; 2.69000;-4.209489e-02;3.42664;1
 19.56829; 2.69333;-4.020560e-02;3.42664;1
 19.56847; 2.69667;-3.876834e-02;3.42664;1
 19.56853; 2.70000;-3.759955e-02;3.42664;1
 19.56835; 2.70333;-3.665555e-02;3.42664;1
 19.56812; 2.70667;-3.543884e-02;3.42664;1
 19.56794; 2.71000;-3.348620e-02;3.42664;1
 19.56776; 2.71333;-3.157578e-02;3.42664;1
 19.56771; 2.71667;-3.010912e-02;3.42664;1
 19.56776; 2.72000;-2.969512e-02;3.42664;1
 19.56788; 2.72333;-2.987178e-02;3.42664;1
 19.56794; 2.72667;-3.037091e-02;3.42664;1
 19.56794; 2.73000;-3.141969e-02;3.42664;1
 19.56794; 2.73333;-3.348811e-02;3.42664;1
 19.56782; 2.73667;-3.560102e-02;3.42664;1
 19.56747; 2.74000;-3.750789e-02;3.42664;1
 19.56724; 2.74333;-3.786329e-02;3.42664;1
 19.56718; 2.74667;-3.751945e-02;3.42664;1
 19.56718; 2.75000;-3.661434e-02;3.42664;1
 19.56724; 2.75333;-3.612856e-02;3.42664;1
 19.56735; 2.75667;-3.605986e-02;3.42664;1
 19.56747; 2.76000;-3.649255e-02;3.42664;1
 19.56759; 2.76333;-3.696747e-02;3.42664;1
 19.56759; 2.76667;-3.784774e-02;3.42664;1
 19.56747; 2.77000;-3.827732e-02;3.42664;1
 19.56735; 2.77333;-3.841459e-02;3.42664;1
 19.56729; 2.77667;-3.724290e-02;3.42664;1
 19.56724; 2.78000;-3.559242e-02;3.42664;1
 19.56735; 2.78333;-3.366489e-02;3.42664;1
 19.56747; 2.78667;-3.231973e-02;3.42664;1
 19.56759; 2.79000;-3.118577e-02;3.42664;1
 19.56771; 2.79333;-3.004406e-02;3.42664;1
 19.56788; 2.79667;-2.957857e-02;3.42664;1
 19.56765; 2.80000;-2.969738e-02;3.42664;1
 19.56741; 2.80333;-3.034399e-02;3.42664;1
 19.56718; 2.80667;-3.058631e-02;3.42664;1
 19.56694; 2.81000;-3.042135e-02;3.42664;1
 19.56676; 2.81333;-3.008069e-02;3.42664;1
 19.56676; 2.81667;-2.974373e-02;3.42664;1
 19.56676; 2.82000;-3.002896e-02;3.42664;1
 19.56682; 2.82333;-3.100460e-02;3.42664;1
 19.56682; 2.82667;-3.346052e-02;3.42664;1
 19.56676; 2.83000;-3.665366e-02;3.42664;1
 19.56647; 2.83333;-4.046091e-02;3.42664;1
 19.56624; 2.83667;-4.339793e-02;3.42664;1
 19.56594; 2.84000;-4.590247e-02;3.42664;1
 19.56559; 2.84333;-4.755651e-02;3.42664;1
 19.56535; 2.84667;-4.900430e-02;3.42664;1
 19.56529; 2.85000;-5.008275e-02;3.42664;1
 19.56524; 2.85333;-5.130842e-02;3.42664;1
 19.56535; 2.85667;-5.290129e-02;3.42664;1
 19.56547; 2.86000;-5.494500e-02;3.42664;1
 19.56547; 2.86333;-5.667660e-02;3.42664;1
 19.56541; 2.86667;-5.804191e-02;3.42664;1
 19.56529; 2.87000;-5.886974e-02;3.42664;1
 19.56512; 2.87333;-5.957134e-02;3.42664;1
 19.56500; 2.87667;-5.975743e-02;3.42664;1
 19.56506; 2.88000;-5.951966e-02;3.42664;1
 19.56524; 2.88333;-5.877305e-02;3.42664;1
 19.56553; 2.88667;-5.798400e-02;3.42664;1
 19.56600; 2.89000;-5.697683e-02;3.42664;1
 19.56624; 2.89333;-5.640917e-02;3.42664;1
 19.56647; 2.89667;-5.638433e-02;3.42664;1
 19.56676; 2.90000;-5.640215e-02;3.42664;1
 19.56682; 2.90333;-5.588525e-02;3.42664;1
 19.56682; 2.90667;-5.313103e-02;3.42664;1
 19.56700; 2.91000;-4.998601e-02;3.42664;1
 19.56729; 2.91333;-4.563283e-02;3.42664;1
 19.56759; 2.91667;-4.189915e-02;3.42664;1
 19.56794; 2.92000;-3.826433e-02;3.42664;1
 19.56829; 2.92333;-3.572975e-02;3.42664;1
 19.56853; 2.92667;-3.360252e-02;3.42664;1
 19.56865; 2.93000;-3.176980e-02;3.42664;1
 19.56871; 2.93333;-3.005907e-02;3.42664;1
 19.56871; 2.93667;-2.858911e-02;3.42664;1
 19.56859; 2.94000;-2.704339e-02;3.42664;1
 19.56847; 2.94333;-2.520200e-02;3.42664;1
 19.56841; 2.94667;-2.403882e-02;3.42664;1
 19.56847; 2.95000;-2.285707e-02;3.42664;1
 19.56859; 2.95333;-2.226690e-02;3.42664;1
 19.56871; 2.95667;-2.138637e-02;3.42664;1
 19.56882; 2.96000;-2.151378e-02;3.42664;1
 19.56900; 2.96333;-2.238914e-02;3.42664;1
 19.56894; 2.96667;-2.394659e-02;3.42664;1
 19.56876; 2.97000;-2.497806e-02;3.42664;1
 19.56871; 2.97333;-2.478653e-02;3.42664;1
 19.56859; 2.97667;-2.330964e-02;3.42664;1
 19.56859; 2.98000;-2.110740e-02;3.42664;1
 19.56876; 2.98333;-1.940489e-02;3.42664;1
 19.56900; 2.98667;-1.834635e-02;3.42664;1
 19.56924; 2.99000;-1.793934e-02;3.42664;1
 19.56929; 2.99333;-1.734279e-02;3.42664;1
 19.56929; 2.99667;-1.733128e-02;3.42664;1
 19.56918; 3.00000;-1.784754e-02;3.42664;1
 19.56900; 3.00333;-1.886438e-02;3.42664;1
 19.56882; 3.00667;-1.887690e-02;3.42664;1
 19.56859; 3.01000;-1.813209e-02;3.42664;1
 19.56841; 3.01333;-1.711207e-02;3.42664;1
 19.56835; 3.01667;-1.693835e-02;3.42664;1
 19.56818; 3.02000;-1.733269e-02;3.42664;1
 19.56806; 3.02333;-1.967244e-02;3.42664;1
 19.56794; 3.02667;-2.247405e-02;3.42664;1
 19.56747; 3.03000;-2.669795e-02;3.42664;1
 19.56712; 3.03333;-3.060240e-02;3.42664;1
 19.56665; 3.03667;-3.488779e-02;3.42664;1
 19.56612; 3.04000;-3.839991e-02;3.42664;1
 19.56565; 3.04333;-4.076285e-02;3.42664;1
 19.56529; 3.04667;-4.307966e-02;3.42664;1
 19.56500; 3.05000;-4.581744e-02;3.42664;1
 19.56488; 3.05333;-4.971369e-02;3.42664;1
 19.56465; 3.05667;-5.380212e-02;3.42664;1
 19.56435; 3.06000;-5.853538e-02;3.42664;1
 19.56406; 3.06333;-6.330805e-02;3.42664;1
 19.56376; 3.06667;-6.794926e-02;3.42664;1
 19.56341; 3.07000;-7.141423e-02;3.42664;1
 19.56312; 3.07333;-7.421969e-02;3.42664;1
 19.56294; 3.07667;-7.615912e-02;3.42664;1
 19.56288; 3.08000;-7.760921e-02;3.42664;1
 19.56282; 3.08333;-7.805682e-02;3.42664;1
 19.56306; 3.08667;-7.813872e-02;3.42664;1
 19.56324; 3.09000;-7.782194e-02;3.42664;1
 19.56329; 3.09333;-7.881746e-02;3.42664;1
 19.56347; 3.09667;-7.930561e-02;3.42664;1
 19.56353; 3.10000;-7.906460e-02;3.42664;1
 19.56347; 3.10333;-7.671714e-02;3.42664;1
 19.56353; 3.10667;-7.227243e-02;3.42664;1
 19.56359; 3.11000;-6.657730e-02;3.42664;1
 19.56388; 3.11333;-5.923154e-02;3.42664;1
 19.56429; 3.11667;-5.309514e-02;3.42664;1
