#EXPORTTYPE:DATA SINGLE
#FILE:2502-089-208-02-03-PE1-30-300-20kmin-100ml-Ar.ngb-dd7
#FORMAT:NETZSCH5
#FTYPE:ANSI
#IDENTITY:2502-089-208-02-03
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH DSC 204F1 Phoenix
#PROJECT:2502-089-208
#DATE/TIME:10.07.2025 09:36
#CORR. FILE:2502-089-208-02-02-empty-30-300-20kmin-100ml-Ar.ngb-bd7
#TEMPCAL:04-09-2020 13:02
#SENSITIVITY:29-12-2022 20:43
#LABORATORY:RC Thermo
#OPERATOR:MC
#REMARK:2502-089-208-02-03-PE1-30-300-20kmin-100ml-Ar
#SAMPLE:PE1
#SAMPLE MASS /mg:1.74
#MATERIAL:poly
#REFERENCE:empty
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:Concavus Al, closed
#SAMPLE CRUCIBLE MASS /mg:41.65
#REFERENCE CRUCIBLE MASS /mg:41.59
#PURGE 1 MFC:ARGON,240,3 ml/min
#PURGE 2 MFC:NITROGEN,250,0 ml/min
#PROTECTIVE MFC:ARGON,240,3 ml/min
#M.RANGE /µV:5000
#TAU-R:---
#CORR. CODE:020
#EXO:-1
#RANGE:20°C....300°C/-50.0....20.0K/min
#SEGMENT:S1-7/7
#SEG. 1:20°C/00:08/20°C
#SEG. 2:20°C/20.0(K/min)/300°C
#SEG. 3:300°C/20.0(K/min)/20°C
#SEG. 4:20°C/00:08/20°C
#SEG. 5:20°C/20.0(K/min)/300°C
#SEG. 6:300°C/50.0(K/min)/30°C
#SEG. 7:30°C/00:05/30°C

##Temp./°C;Time/min;DSC/(mW/mg);Sensit./(uV/mW);Segment
154.80448;50.87500;      0.32874;3.54088;5
154.83767;50.87667;      0.32861;3.54090;5
154.87089;50.87833;      0.32849;3.54092;5
154.90410;50.88000;      0.32836;3.54095;5
154.93731;50.88167;      0.32811;3.54097;5
154.97052;50.88333;      0.32786;3.54099;5
155.00374;50.88500;      0.32773;3.54102;5
155.03693;50.88667;      0.32736;3.54104;5
155.07011;50.88833;      0.32711;3.54106;5
155.10326;50.89000;      0.32686;3.54108;5
155.13646;50.89167;      0.32673;3.54111;5
155.16966;50.89333;      0.32636;3.54113;5
155.20284;50.89500;      0.32648;3.54115;5
155.23605;50.89667;      0.32636;3.54118;5
155.26926;50.89833;      0.32648;3.54120;5
155.30246;50.90000;      0.32660;3.54122;5
155.33566;50.90167;      0.32672;3.54124;5
155.36885;50.90333;      0.32672;3.54127;5
155.40205;50.90500;      0.32684;3.54129;5
155.43525;50.90667;      0.32684;3.54131;5
155.46844;50.90833;      0.32671;3.54134;5
155.50164;50.91000;      0.32646;3.54136;5
155.53482;50.91167;      0.32609;3.54138;5
155.56800;50.91333;      0.32572;3.54140;5
155.60118;50.91500;      0.32559;3.54143;5
155.63436;50.91667;      0.32534;3.54145;5
155.66754;50.91833;      0.32522;3.54147;5
155.70071;50.92000;      0.32534;3.54149;5
155.73389;50.92167;      0.32534;3.54152;5
155.76705;50.92333;      0.32533;3.54154;5
155.80023;50.92500;      0.32546;3.54156;5
155.83341;50.92667;      0.32533;3.54159;5
155.86659;50.92833;      0.32520;3.54161;5
155.89977;50.93000;      0.32520;3.54163;5
155.93297;50.93167;      0.32520;3.54165;5
155.96613;50.93333;      0.32520;3.54168;5
155.99930;50.93500;      0.32482;3.54170;5
156.03243;50.93667;      0.32457;3.54172;5
156.06556;50.93833;      0.32445;3.54174;5
156.09871;50.94000;      0.32420;3.54177;5
156.13185;50.94167;      0.32407;3.54179;5
156.16505;50.94333;      0.32395;3.54181;5
156.19825;50.94500;      0.32370;3.54183;5
156.23141;50.94667;      0.32357;3.54186;5
156.26454;50.94833;      0.32332;3.54188;5
156.29769;50.95000;      0.32319;3.54190;5
156.33082;50.95167;      0.32319;3.54192;5
156.36398;50.95333;      0.32319;3.54195;5
156.39716;50.95500;      0.32319;3.54197;5
156.43034;50.95667;      0.32319;3.54199;5
156.46352;50.95833;      0.32306;3.54202;5
156.49669;50.96000;      0.32306;3.54204;5
156.52985;50.96167;      0.32293;3.54206;5
156.56300;50.96333;      0.32268;3.54208;5
156.59616;50.96500;      0.32256;3.54211;5
156.62933;50.96667;      0.32243;3.54213;5
156.66251;50.96833;      0.32230;3.54215;5
156.69567;50.97000;      0.32193;3.54217;5
156.72885;50.97167;      0.32168;3.54220;5
156.76200;50.97333;      0.32143;3.54222;5
156.79515;50.97500;      0.32118;3.54224;5
156.82831;50.97667;      0.32106;3.54226;5
156.86149;50.97833;      0.32118;3.54229;5
156.89464;50.98000;      0.32118;3.54231;5
156.92779;50.98167;      0.32093;3.54233;5
156.96095;50.98333;      0.32068;3.54235;5
156.99408;50.98500;      0.32043;3.54238;5
157.02723;50.98667;      0.32043;3.54240;5
157.06038;50.98833;      0.32042;3.54242;5
157.09356;50.99000;      0.32042;3.54244;5
157.12674;50.99167;      0.32042;3.54247;5
157.15989;50.99333;      0.32054;3.54249;5
157.19303;50.99500;      0.32066;3.54251;5
157.22618;50.99667;      0.32066;3.54253;5
157.25931;50.99833;      0.32066;3.54255;5
157.29244;51.00000;      0.32066;3.54258;5
157.32561;51.00167;      0.32065;3.54260;5
157.35879;51.00333;      0.32065;3.54262;5
157.39193;51.00500;      0.32053;3.54264;5
157.42508;51.00667;      0.32053;3.54267;5
157.45825;51.00833;      0.32040;3.54269;5
157.49143;51.01000;      0.32027;3.54271;5
157.52462;51.01167;      0.32101;3.54273;5
157.55780;51.01333;      0.32113;3.54276;5
157.59097;51.01500;      0.32113;3.54278;5
157.62413;51.01667;      0.32088;3.54280;5
157.65730;51.01833;      0.32063;3.54282;5
157.69048;51.02000;      0.32038;3.54285;5
157.72369;51.02167;      0.32014;3.54287;5
157.75689;51.02333;      0.31976;3.54289;5
157.79008;51.02500;      0.31964;3.54291;5
157.82326;51.02667;      0.31951;3.54293;5
157.85641;51.02833;      0.31976;3.54296;5
157.88957;51.03000;      0.31975;3.54298;5
157.92274;51.03167;      0.31988;3.54300;5
157.95589;51.03333;      0.32012;3.54302;5
157.98905;51.03500;      0.32024;3.54305;5
158.02223;51.03667;      0.32024;3.54307;5
158.05546;51.03833;      0.32049;3.54309;5
158.08867;51.04000;      0.32061;3.54311;5
158.12187;51.04167;      0.32073;3.54314;5
158.15507;51.04333;      0.32110;3.54316;5
158.18823;51.04500;      0.32134;3.54318;5
158.22139;51.04667;      0.32159;3.54320;5
158.25457;51.04833;      0.32159;3.54322;5
158.28775;51.05000;      0.32171;3.54325;5
158.32093;51.05167;      0.32183;3.54327;5
158.35413;51.05333;      0.32195;3.54329;5
158.38730;51.05500;      0.32208;3.54331;5
158.42046;51.05667;      0.32220;3.54333;5
158.45362;51.05833;      0.32232;3.54336;5
158.48680;51.06000;      0.32244;3.54338;5
158.51998;51.06167;      0.32244;3.54340;5
158.55318;51.06333;      0.32256;3.54342;5
158.58639;51.06500;      0.32243;3.54345;5
158.61957;51.06667;      0.32243;3.54347;5
158.65277;51.06833;      0.32255;3.54349;5
158.68593;51.07000;      0.32268;3.54351;5
158.71911;51.07167;      0.32280;3.54353;5
158.75231;51.07333;      0.32304;3.54356;5
158.78551;51.07500;      0.32316;3.54358;5
158.81869;51.07667;      0.32329;3.54360;5
158.85187;51.07833;      0.32341;3.54362;5
158.88503;51.08000;      0.32353;3.54364;5
158.91821;51.08167;      0.32340;3.54367;5
158.95141;51.08333;      0.32328;3.54369;5
158.98457;51.08500;      0.32340;3.54371;5
159.01775;51.08667;      0.32340;3.54373;5
159.05092;51.08833;      0.32340;3.54375;5
159.08410;51.09000;      0.32339;3.54378;5
159.11728;51.09167;      0.32352;3.54380;5
159.15046;51.09333;      0.32376;3.54382;5
159.18366;51.09500;      0.32438;3.54384;5
159.21685;51.09667;      0.32475;3.54386;5
159.25005;51.09833;      0.32499;3.54389;5
159.28325;51.10000;      0.32511;3.54391;5
159.31644;51.10167;      0.32523;3.54393;5
159.34962;51.10333;      0.32536;3.54395;5
159.38279;51.10500;      0.32573;3.54397;5
159.41597;51.10667;      0.32610;3.54400;5
159.44916;51.10833;      0.32646;3.54402;5
159.48234;51.11000;      0.32683;3.54404;5
159.51549;51.11167;      0.32720;3.54406;5
159.54864;51.11333;      0.32757;3.54408;5
159.58184;51.11500;      0.32782;3.54411;5
159.61503;51.11667;      0.32819;3.54413;5
159.64823;51.11833;      0.32843;3.54415;5
159.68143;51.12000;      0.32868;3.54417;5
159.71461;51.12167;      0.32880;3.54419;5
159.74777;51.12333;      0.32880;3.54422;5
159.78095;51.12500;      0.32880;3.54424;5
159.81413;51.12667;      0.32830;3.54426;5
159.84733;51.12833;      0.32768;3.54428;5
159.88052;51.13000;      0.32743;3.54430;5
159.91369;51.13167;      0.32730;3.54432;5
159.94685;51.13333;      0.32718;3.54435;5
159.98005;51.13500;      0.32705;3.54437;5
160.01326;51.13667;      0.32705;3.54439;5
160.04646;51.13833;      0.32705;3.54441;5
160.07962;51.14000;      0.32717;3.54443;5
160.11279;51.14167;      0.32717;3.54446;5
160.14597;51.14333;      0.32729;3.54448;5
160.17915;51.14500;      0.32753;3.54450;5
160.21233;51.14667;      0.32790;3.54452;5
160.24551;51.14833;      0.32815;3.54454;5
160.27870;51.15000;      0.32839;3.54456;5
160.31190;51.15167;      0.32864;3.54459;5
160.34510;51.15333;      0.32876;3.54461;5
160.37831;51.15500;      0.32888;3.54463;5
160.41152;51.15667;      0.32876;3.54465;5
160.44470;51.15833;      0.32888;3.54467;5
160.47790;51.16000;      0.32888;3.54469;5
160.51110;51.16167;      0.32900;3.54472;5
160.54429;51.16333;      0.32912;3.54474;5
160.57749;51.16500;      0.32924;3.54476;5
160.61067;51.16667;      0.32936;3.54478;5
160.64387;51.16833;      0.32948;3.54480;5
160.67705;51.17000;      0.32961;3.54482;5
160.71025;51.17167;      0.32985;3.54485;5
160.74346;51.17333;      0.33022;3.54487;5
160.77664;51.17500;      0.33034;3.54489;5
160.80984;51.17667;      0.33034;3.54491;5
160.84305;51.17833;      0.33034;3.54493;5
160.87625;51.18000;      0.33058;3.54495;5
160.90946;51.18167;      0.33071;3.54498;5
160.94267;51.18333;      0.33107;3.54500;5
160.97587;51.18500;      0.33120;3.54502;5
161.00906;51.18667;      0.33132;3.54504;5
161.04229;51.18833;      0.33144;3.54506;5
161.07551;51.19000;      0.33144;3.54508;5
161.10869;51.19167;      0.33143;3.54511;5
161.14187;51.19333;      0.33156;3.54513;5
161.17508;51.19500;      0.33155;3.54515;5
161.20829;51.19667;      0.33168;3.54517;5
161.24149;51.19833;      0.33180;3.54519;5
161.27469;51.20000;      0.33192;3.54521;5
161.30788;51.20167;      0.33192;3.54524;5
161.34110;51.20333;      0.33179;3.54526;5
161.37429;51.20500;      0.33179;3.54528;5
161.40749;51.20667;      0.33179;3.54530;5
161.44070;51.20833;      0.33179;3.54532;5
161.47392;51.21000;      0.33166;3.54534;5
161.50711;51.21167;      0.33153;3.54536;5
161.54033;51.21333;      0.33129;3.54539;5
161.57356;51.21500;      0.33141;3.54541;5
161.60674;51.21667;      0.33128;3.54543;5
161.63993;51.21833;      0.33128;3.54545;5
161.67313;51.22000;      0.33115;3.54547;5
161.70633;51.22167;      0.33090;3.54549;5
161.73952;51.22333;      0.33065;3.54551;5
161.77274;51.22500;      0.33053;3.54554;5
161.80595;51.22667;      0.33053;3.54556;5
161.83918;51.22833;      0.33040;3.54558;5
161.87236;51.23000;      0.33040;3.54560;5
161.90556;51.23167;      0.33027;3.54562;5
161.93879;51.23333;      0.33002;3.54564;5
161.97203;51.23500;      0.33002;3.54566;5
162.00525;51.23667;      0.33014;3.54569;5
162.03844;51.23833;      0.33027;3.54571;5
162.07166;51.24000;      0.33026;3.54573;5
162.10487;51.24167;      0.33026;3.54575;5
162.13810;51.24333;      0.33014;3.54577;5
162.17131;51.24500;      0.32989;3.54579;5
162.20454;51.24667;      0.32976;3.54581;5
162.23777;51.24833;      0.32939;3.54584;5
162.27098;51.25000;      0.32914;3.54586;5
162.30420;51.25167;      0.32877;3.54588;5
162.33739;51.25333;      0.32852;3.54590;5
162.37061;51.25500;      0.32827;3.54592;5
162.40380;51.25667;      0.32802;3.54594;5
162.43700;51.25833;      0.32777;3.54596;5
162.47020;51.26000;      0.32727;3.54598;5
162.50339;51.26167;      0.32702;3.54601;5
162.53659;51.26333;      0.32677;3.54603;5
162.56979;51.26500;      0.32652;3.54605;5
162.60300;51.26667;      0.32652;3.54607;5
162.63621;51.26833;      0.32640;3.54609;5
162.66941;51.27000;      0.32639;3.54611;5
162.70262;51.27167;      0.32627;3.54613;5
162.73583;51.27333;      0.32627;3.54615;5
162.76902;51.27500;      0.32602;3.54617;5
162.80220;51.27667;      0.32589;3.54620;5
162.83536;51.27833;      0.32577;3.54622;5
162.86854;51.28000;      0.32564;3.54624;5
162.90175;51.28167;      0.32539;3.54626;5
162.93495;51.28333;      0.32527;3.54628;5
162.96813;51.28500;      0.32526;3.54630;5
163.00134;51.28667;      0.32539;3.54632;5
163.03459;51.28833;      0.32538;3.54634;5
163.06780;51.29000;      0.32526;3.54637;5
163.10102;51.29167;      0.32526;3.54639;5
163.13424;51.29333;      0.32525;3.54641;5
163.16747;51.29500;      0.32538;3.54643;5
163.20069;51.29667;      0.32525;3.54645;5
163.23387;51.29833;      0.32525;3.54647;5
163.26706;51.30000;      0.32512;3.54649;5
163.30028;51.30167;      0.32537;3.54651;5
163.33346;51.30333;      0.32549;3.54653;5
163.36662;51.30500;      0.32561;3.54655;5
163.39982;51.30667;      0.32573;3.54658;5
163.43303;51.30833;      0.32573;3.54660;5
163.46623;51.31000;      0.32585;3.54662;5
163.49943;51.31167;      0.32597;3.54664;5
163.53264;51.31333;      0.32634;3.54666;5
163.56585;51.31500;      0.32659;3.54668;5
163.59905;51.31667;      0.32683;3.54670;5
163.63226;51.31833;      0.32720;3.54672;5
163.66547;51.32000;      0.32770;3.54674;5
163.69869;51.32167;      0.32794;3.54676;5
163.73188;51.32333;      0.32794;3.54679;5
163.76510;51.32500;      0.32757;3.54681;5
163.79831;51.32667;      0.32756;3.54683;5
163.83149;51.32833;      0.32781;3.54685;5
163.86466;51.33000;      0.32805;3.54687;5
163.89785;51.33167;      0.32805;3.54689;5
163.93105;51.33333;      0.32805;3.54691;5
163.96423;51.33500;      0.32805;3.54693;5
163.99743;51.33667;      0.32805;3.54695;5
164.03062;51.33833;      0.32780;3.54697;5
164.06380;51.34000;      0.32792;3.54699;5
164.09700;51.34167;      0.32767;3.54702;5
164.13020;51.34333;      0.32755;3.54704;5
164.16338;51.34500;      0.32742;3.54706;5
164.19657;51.34667;      0.32742;3.54708;5
164.22975;51.34833;      0.32754;3.54710;5
164.26293;51.35000;      0.32766;3.54712;5
164.29610;51.35167;      0.32778;3.54714;5
164.32926;51.35333;      0.32778;3.54716;5
164.36244;51.35500;      0.32803;3.54718;5
164.39562;51.35667;      0.32839;3.54720;5
164.42882;51.35833;      0.32852;3.54722;5
164.46202;51.36000;      0.32876;3.54724;5
164.49525;51.36167;      0.32864;3.54727;5
164.52846;51.36333;      0.32851;3.54729;5
164.56167;51.36500;      0.32851;3.54731;5
164.59487;51.36667;      0.32838;3.54733;5
164.62803;51.36833;      0.32826;3.54735;5
164.66120;51.37000;      0.32850;3.54737;5
164.69441;51.37167;      0.32862;3.54739;5
164.72762;51.37333;      0.32875;3.54741;5
164.76082;51.37500;      0.32887;3.54743;5
164.79407;51.37667;      0.32899;3.54745;5
164.82731;51.37833;      0.32923;3.54747;5
164.86054;51.38000;      0.32936;3.54749;5
164.89374;51.38167;      0.32960;3.54751;5
164.92694;51.38333;      0.32972;3.54753;5
164.96013;51.38500;      0.32984;3.54756;5
164.99333;51.38667;      0.32997;3.54758;5
165.02651;51.38833;      0.33009;3.54760;5
165.05969;51.39000;      0.32996;3.54762;5
165.09287;51.39167;      0.32996;3.54764;5
165.12607;51.39333;      0.33008;3.54766;5
165.15928;51.39500;      0.32996;3.54768;5
165.19246;51.39667;      0.33020;3.54770;5
165.22564;51.39833;      0.33045;3.54772;5
165.25885;51.40000;      0.33069;3.54774;5
165.29207;51.40167;      0.33081;3.54776;5
165.32526;51.40333;      0.33118;3.54778;5
165.35849;51.40500;      0.33131;3.54780;5
165.39174;51.40667;      0.33143;3.54782;5
165.42497;51.40833;      0.33167;3.54784;5
165.45818;51.41000;      0.33192;3.54786;5
165.49141;51.41167;      0.33192;3.54788;5
165.52462;51.41333;      0.33216;3.54790;5
165.55782;51.41500;      0.33241;3.54792;5
165.59102;51.41667;      0.33265;3.54795;5
165.62421;51.41833;      0.33290;3.54797;5
165.65741;51.42000;      0.33289;3.54799;5
165.69061;51.42167;      0.33277;3.54801;5
165.72382;51.42333;      0.33264;3.54803;5
165.75703;51.42500;      0.33239;3.54805;5
165.79023;51.42667;      0.33239;3.54807;5
165.82343;51.42833;      0.33239;3.54809;5
165.85664;51.43000;      0.33239;3.54811;5
165.88985;51.43167;      0.33214;3.54813;5
165.92307;51.43333;      0.33164;3.54815;5
165.95626;51.43500;      0.33139;3.54817;5
165.98948;51.43667;      0.33139;3.54819;5
166.02267;51.43833;      0.33139;3.54821;5
166.05587;51.44000;      0.33127;3.54823;5
166.08908;51.44167;      0.33139;3.54825;5
166.12228;51.44333;      0.33138;3.54827;5
166.15551;51.44500;      0.33163;3.54829;5
166.18872;51.44667;      0.33200;3.54831;5
166.22192;51.44833;      0.33224;3.54833;5
166.25513;51.45000;      0.33212;3.54835;5
166.28833;51.45167;      0.33199;3.54837;5
166.32156;51.45333;      0.33174;3.54839;5
166.35479;51.45500;      0.33187;3.54841;5
166.38802;51.45667;      0.33199;3.54843;5
166.42123;51.45833;      0.33211;3.54845;5
166.45444;51.46000;      0.33248;3.54847;5
166.48766;51.46167;      0.33272;3.54850;5
166.52084;51.46333;      0.33285;3.54852;5
166.55402;51.46500;      0.33284;3.54854;5
166.58720;51.46667;      0.33272;3.54856;5
166.62039;51.46833;      0.33272;3.54858;5
166.65362;51.47000;      0.33296;3.54860;5
166.68685;51.47167;      0.33308;3.54862;5
166.72007;51.47333;      0.33308;3.54864;5
166.75325;51.47500;      0.33320;3.54866;5
166.78644;51.47667;      0.33332;3.54868;5
166.81962;51.47833;      0.33345;3.54870;5
166.85280;51.48000;      0.33369;3.54872;5
166.88600;51.48167;      0.33381;3.54874;5
166.91923;51.48333;      0.33406;3.54876;5
166.95244;51.48500;      0.33455;3.54878;5
166.98566;51.48667;      0.33467;3.54880;5
167.01889;51.48833;      0.33504;3.54882;5
167.05210;51.49000;      0.33529;3.54884;5
167.08529;51.49167;      0.33578;3.54886;5
167.11849;51.49333;      0.33627;3.54888;5
167.15169;51.49500;      0.33664;3.54890;5
167.18490;51.49667;      0.33701;3.54892;5
167.21811;51.49833;      0.33713;3.54894;5
167.25134;51.50000;      0.33725;3.54896;5
167.28456;51.50167;      0.33762;3.54898;5
167.31779;51.50333;      0.33786;3.54900;5
167.35102;51.50500;      0.33848;3.54902;5
167.38423;51.50667;      0.33885;3.54904;5
167.41743;51.50833;      0.33897;3.54906;5
167.45062;51.51000;      0.33872;3.54908;5
167.48382;51.51167;      0.33847;3.54910;5
167.51702;51.51333;      0.33847;3.54912;5
167.55021;51.51500;      0.33835;3.54914;5
167.58343;51.51667;      0.33834;3.54916;5
167.61666;51.51833;      0.33834;3.54918;5
167.64987;51.52000;      0.33822;3.54920;5
167.68310;51.52167;      0.33822;3.54922;5
167.71631;51.52333;      0.33821;3.54924;5
167.74949;51.52500;      0.33796;3.54926;5
167.78267;51.52667;      0.33809;3.54928;5
167.81587;51.52833;      0.33808;3.54930;5
167.84907;51.53000;      0.33821;3.54932;5
167.88228;51.53167;      0.33833;3.54934;5
167.91549;51.53333;      0.33833;3.54936;5
167.94871;51.53500;      0.33869;3.54938;5
167.98193;51.53667;      0.33882;3.54940;5
168.01515;51.53833;      0.33931;3.54942;5
168.04834;51.54000;      0.33943;3.54944;5
168.08156;51.54167;      0.33955;3.54946;5
168.11479;51.54333;      0.33992;3.54948;5
168.14802;51.54500;      0.34004;3.54950;5
168.18121;51.54667;      0.34004;3.54952;5
168.21443;51.54833;      0.34004;3.54954;5
168.24764;51.55000;      0.34016;3.54956;5
168.28085;51.55167;      0.34041;3.54958;5
168.31408;51.55333;      0.34065;3.54960;5
168.34731;51.55500;      0.34102;3.54962;5
168.38052;51.55667;      0.34139;3.54963;5
168.41375;51.55833;      0.34163;3.54965;5
168.44698;51.56000;      0.34200;3.54967;5
168.48020;51.56167;      0.34212;3.54969;5
168.51341;51.56333;      0.34249;3.54971;5
168.54666;51.56500;      0.34274;3.54973;5
168.57992;51.56667;      0.34311;3.54975;5
168.61315;51.56833;      0.34323;3.54977;5
168.64638;51.57000;      0.34323;3.54979;5
168.67961;51.57167;      0.34335;3.54981;5
168.71285;51.57333;      0.34347;3.54983;5
168.74608;51.57500;      0.34396;3.54985;5
168.77931;51.57667;      0.34421;3.54987;5
168.81256;51.57833;      0.34445;3.54989;5
168.84580;51.58000;      0.34470;3.54991;5
168.87903;51.58167;      0.34494;3.54993;5
168.91226;51.58333;      0.34519;3.54995;5
168.94549;51.58500;      0.34543;3.54997;5
168.97874;51.58667;      0.34568;3.54999;5
169.01198;51.58833;      0.34605;3.55001;5
169.04521;51.59000;      0.34617;3.55003;5
169.07848;51.59167;      0.34641;3.55005;5
169.11174;51.59333;      0.34666;3.55007;5
169.14500;51.59500;      0.34653;3.55009;5
169.17826;51.59667;      0.34628;3.55011;5
169.21149;51.59833;      0.34628;3.55013;5
169.24474;51.60000;      0.34616;3.55015;5
169.27797;51.60167;      0.34591;3.55016;5
169.31121;51.60333;      0.34591;3.55018;5
169.34444;51.60500;      0.34578;3.55020;5
169.37766;51.60667;      0.34640;3.55022;5
169.41087;51.60833;      0.34664;3.55024;5
169.44412;51.61000;      0.34689;3.55026;5
169.47736;51.61167;      0.34701;3.55028;5
169.51061;51.61333;      0.34688;3.55030;5
169.54384;51.61500;      0.34700;3.55032;5
169.57705;51.61667;      0.34688;3.55034;5
169.61028;51.61833;      0.34688;3.55036;5
169.64351;51.62000;      0.34688;3.55038;5
169.67674;51.62167;      0.34663;3.55040;5
169.70997;51.62333;      0.34675;3.55042;5
169.74321;51.62500;      0.34625;3.55044;5
169.77648;51.62667;      0.34588;3.55046;5
169.80975;51.62833;      0.34526;3.55048;5
169.84303;51.63000;      0.34514;3.55049;5
169.87628;51.63167;      0.34513;3.55051;5
169.90951;51.63333;      0.34513;3.55053;5
169.94274;51.63500;      0.34538;3.55055;5
169.97595;51.63667;      0.34562;3.55057;5
170.00918;51.63833;      0.34587;3.55059;5
170.04244;51.64000;      0.34599;3.55061;5
170.07569;51.64167;      0.34648;3.55063;5
170.10892;51.64333;      0.34697;3.55065;5
170.14215;51.64500;      0.34734;3.55067;5
170.17538;51.64667;      0.34746;3.55069;5
170.20861;51.64833;      0.34734;3.55071;5
170.24185;51.65000;      0.34697;3.55073;5
170.27511;51.65167;      0.34684;3.55075;5
170.30836;51.65333;      0.34672;3.55077;5
170.34161;51.65500;      0.34659;3.55078;5
170.37487;51.65667;      0.34646;3.55080;5
170.40810;51.65833;      0.34671;3.55082;5
170.44131;51.66000;      0.34695;3.55084;5
170.47454;51.66167;      0.34720;3.55086;5
170.50777;51.66333;      0.34720;3.55088;5
170.54102;51.66500;      0.34720;3.55090;5
170.57425;51.66667;      0.34732;3.55092;5
170.60746;51.66833;      0.34769;3.55094;5
170.64069;51.67000;      0.34781;3.55096;5
170.67393;51.67167;      0.34805;3.55098;5
170.70716;51.67333;      0.34793;3.55099;5
170.74036;51.67500;      0.34768;3.55101;5
170.77357;51.67667;      0.34755;3.55103;5
170.80682;51.67833;      0.34755;3.55105;5
170.84005;51.68000;      0.34743;3.55107;5
170.87326;51.68167;      0.34730;3.55109;5
170.90651;51.68333;      0.34680;3.55111;5
170.93974;51.68500;      0.34643;3.55113;5
170.97297;51.68667;      0.34618;3.55115;5
171.00618;51.68833;      0.34606;3.55117;5
171.03938;51.69000;      0.34606;3.55119;5
171.07259;51.69167;      0.34618;3.55120;5
171.10579;51.69333;      0.34618;3.55122;5
171.13900;51.69500;      0.34617;3.55124;5
171.17220;51.69667;      0.34605;3.55126;5
171.20539;51.69833;      0.34605;3.55128;5
171.23861;51.70000;      0.34592;3.55130;5
171.27182;51.70167;      0.34580;3.55132;5
171.30503;51.70333;      0.34580;3.55134;5
171.33825;51.70500;      0.34579;3.55136;5
171.37144;51.70667;      0.34592;3.55137;5
171.40466;51.70833;      0.34604;3.55139;5
171.43787;51.71000;      0.34603;3.55141;5
171.47107;51.71167;      0.34591;3.55143;5
171.50426;51.71333;      0.34591;3.55145;5
171.53746;51.71500;      0.34566;3.55147;5
171.57066;51.71667;      0.34516;3.55149;5
171.60387;51.71833;      0.34504;3.55151;5
171.63708;51.72000;      0.34491;3.55153;5
171.67030;51.72167;      0.34479;3.55154;5
171.70349;51.72333;      0.34466;3.55156;5
171.73671;51.72500;      0.34466;3.55158;5
171.76992;51.72667;      0.34453;3.55160;5
171.80311;51.72833;      0.34429;3.55162;5
171.83630;51.73000;      0.34416;3.55164;5
171.86948;51.73167;      0.34391;3.55166;5
171.90267;51.73333;      0.34379;3.55168;5
171.93590;51.73500;      0.34379;3.55169;5
171.96913;51.73667;      0.34354;3.55171;5
172.00238;51.73833;      0.34354;3.55173;5
172.03561;51.74000;      0.34329;3.55175;5
172.06880;51.74167;      0.34328;3.55177;5
172.10200;51.74333;      0.34328;3.55179;5
172.13521;51.74500;      0.34328;3.55181;5
172.16843;51.74667;      0.34340;3.55183;5
172.20164;51.74833;      0.34328;3.55184;5
172.23485;51.75000;      0.34327;3.55186;5
172.26808;51.75167;      0.34315;3.55188;5
172.30130;51.75333;      0.34315;3.55190;5
172.33449;51.75500;      0.34327;3.55192;5
172.36767;51.75667;      0.34290;3.55194;5
172.40085;51.75833;      0.34265;3.55196;5
172.43407;51.76000;      0.34252;3.55197;5
172.46729;51.76167;      0.34227;3.55199;5
172.50052;51.76333;      0.34227;3.55201;5
172.53374;51.76500;      0.34227;3.55203;5
172.56695;51.76667;      0.34227;3.55205;5
172.60016;51.76833;      0.34227;3.55207;5
172.63339;51.77000;      0.34202;3.55209;5
172.66662;51.77167;      0.34189;3.55210;5
172.69982;51.77333;      0.34189;3.55212;5
172.73302;51.77500;      0.34177;3.55214;5
172.76625;51.77667;      0.34177;3.55216;5
172.79948;51.77833;      0.34189;3.55218;5
172.83267;51.78000;      0.34176;3.55220;5
172.86587;51.78167;      0.34151;3.55221;5
172.89908;51.78333;      0.34126;3.55223;5
172.93226;51.78500;      0.34102;3.55225;5
172.96548;51.78667;      0.34077;3.55227;5
172.99867;51.78833;      0.34077;3.55229;5
173.03187;51.79000;      0.34076;3.55231;5
173.06511;51.79167;      0.34064;3.55232;5
173.09836;51.79333;      0.34076;3.55234;5
173.13159;51.79500;      0.34076;3.55236;5
173.16479;51.79667;      0.34088;3.55238;5
173.19800;51.79833;      0.34075;3.55240;5
173.23121;51.80000;      0.34051;3.55242;5
173.26441;51.80167;      0.34038;3.55243;5
173.29761;51.80333;      0.34001;3.55245;5
173.33082;51.80500;      0.33976;3.55247;5
173.36402;51.80667;      0.33963;3.55249;5
173.39724;51.80833;      0.33939;3.55251;5
173.43047;51.81000;      0.33914;3.55253;5
173.46372;51.81167;      0.33901;3.55254;5
173.49693;51.81333;      0.33889;3.55256;5
173.53015;51.81500;      0.33876;3.55258;5
173.56336;51.81667;      0.33888;3.55260;5
173.59657;51.81833;      0.33900;3.55262;5
173.62980;51.82000;      0.33925;3.55264;5
173.66302;51.82167;      0.33987;3.55265;5
173.69623;51.82333;      0.33999;3.55267;5
