#EXPORTTYPE:DATA SINGLE
#FILE:2502-089-208-02-06-PS2-30-300-20kmin-100ml-Ar.ngb-dd7
#FORMAT:NETZSCH5
#FTYPE:ANSI
#IDENTITY:2502-089-208-02-06
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH DSC 204F1 Phoenix
#PROJECT:2502-089-208
#DATE/TIME:10.07.2025 13:46
#CORR. FILE:2502-089-208-02-02-empty-30-300-20kmin-100ml-Ar.ngb-bd7
#TEMPCAL:04-09-2020 13:02
#SENSITIVITY:29-12-2022 20:43
#LABORATORY:RC Thermo
#OPERATOR:MC
#REMARK:2502-089-208-02-06-PS2-30-300-20kmin-100ml-Ar
#SAMPLE:PS2
#SAMPLE MASS /mg:0.55
#MATERIAL:poly
#REFERENCE:empty
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:Concavus Al, closed
#SAMPLE CRUCIBLE MASS /mg:41.65
#REFERENCE CRUCIBLE MASS /mg:41.59
#PURGE 1 MFC:ARGON,240,3 ml/min
#PURGE 2 MFC:NITROGEN,250,0 ml/min
#PROTECTIVE MFC:ARGON,240,3 ml/min
#M.RANGE /µV:5000
#TAU-R:---
#CORR. CODE:020
#EXO:-1
#RANGE:20°C....300°C/-50.0....20.0K/min
#SEGMENT:S1-7/7
#SEG. 1:20°C/00:08/20°C
#SEG. 2:20°C/20.0(K/min)/300°C
#SEG. 3:300°C/20.0(K/min)/20°C
#SEG. 4:20°C/00:08/20°C
#SEG. 5:20°C/20.0(K/min)/300°C
#SEG. 6:300°C/50.0(K/min)/30°C
#SEG. 7:30°C/00:05/30°C

##Temp./°C;Time/min;DSC/(mW/mg);Sensit./(uV/mW);Segment
 19.53929; 1.46000;-3.210097e-02;3.42661;1
 19.53947; 1.46333;-3.094732e-02;3.42661;1
 19.53971; 1.46667;-2.935963e-02;3.42661;1
 19.53994; 1.47000;-2.791455e-02;3.42661;1
 19.54012; 1.47333;-2.707195e-02;3.42661;1
 19.54012; 1.47667;-2.684130e-02;3.42661;1
 19.54012; 1.48000;-2.648085e-02;3.42661;1
 19.54006; 1.48333;-2.588004e-02;3.42661;1
 19.54018; 1.48667;-2.501698e-02;3.42661;1
 19.54035; 1.49000;-2.395885e-02;3.42661;1
 19.54059; 1.49333;-2.281498e-02;3.42661;1
 19.54076; 1.49667;-2.135098e-02;3.42661;1
 19.54100; 1.50000;-2.011874e-02;3.42661;1
 19.54124; 1.50333;-1.912118e-02;3.42661;1
 19.54141; 1.50667;-1.839358e-02;3.42661;1
 19.54159; 1.51000;-1.727972e-02;3.42661;1
 19.54171; 1.51333;-1.624477e-02;3.42661;1
 19.54182; 1.51667;-1.515008e-02;3.42661;1
 19.54194; 1.52000;-1.394264e-02;3.42661;1
 19.54218; 1.52333;-1.194340e-02;3.42662;1
 19.54253; 1.52667;-9.656477e-03;3.42662;1
 19.54288; 1.53000;-7.207631e-03;3.42662;1
 19.54329; 1.53333;-5.242893e-03;3.42662;1
 19.54359; 1.53667;-3.658402e-03;3.42662;1
 19.54388; 1.54000;-2.355483e-03;3.42662;1
 19.54400; 1.54333;-1.014548e-03;3.42662;1
 19.54412; 1.54667; 1.033872e-04;3.42662;1
 19.54424; 1.55000; 1.397736e-03;3.42662;1
 19.54453; 1.55333; 2.965527e-03;3.42662;1
 19.54494; 1.55667; 5.107845e-03;3.42662;1
 19.54535; 1.56000; 6.909988e-03;3.42662;1
 19.54571; 1.56333; 8.345611e-03;3.42662;1
 19.54600; 1.56667; 9.329069e-03;3.42662;1
 19.54624; 1.57000; 9.905304e-03;3.42662;1
 19.54647; 1.57333; 1.045905e-02;3.42662;1
 19.54671; 1.57667; 1.062360e-02;3.42662;1
 19.54688; 1.58000; 1.045099e-02;3.42662;1
 19.54688; 1.58333; 1.026132e-02;3.42662;1
 19.54700; 1.58667; 1.049159e-02;3.42662;1
 19.54718; 1.59000; 1.108611e-02;3.42662;1
 19.54747; 1.59333; 1.136357e-02;3.42662;1
 19.54776; 1.59667; 1.149950e-02;3.42662;1
 19.54812; 1.60000; 1.157423e-02;3.42662;1
 19.54853; 1.60333; 1.093367e-02;3.42662;1
 19.54871; 1.60667; 9.917790e-03;3.42662;1
 19.54882; 1.61000; 8.643652e-03;3.42662;1
 19.54876; 1.61333; 8.011406e-03;3.42662;1
 19.54876; 1.61667; 8.183550e-03;3.42662;1
 19.54882; 1.62000; 8.784327e-03;3.42662;1
 19.54906; 1.62333; 9.650323e-03;3.42662;1
 19.54941; 1.62667; 9.998562e-03;3.42662;1
 19.54971; 1.63000; 1.037874e-02;3.42662;1
 19.55000; 1.63333; 1.069023e-02;3.42662;1
 19.55024; 1.63667; 1.082838e-02;3.42662;1
 19.55053; 1.64000; 1.073647e-02;3.42662;1
 19.55076; 1.64333; 1.034351e-02;3.42662;1
 19.55088; 1.64667; 1.003205e-02;3.42662;1
 19.55106; 1.65000; 9.750637e-03;3.42662;1
 19.55135; 1.65333; 9.625079e-03;3.42662;1
 19.55153; 1.65667; 9.207008e-03;3.42662;1
 19.55171; 1.66000; 9.185122e-03;3.42662;1
 19.55206; 1.66333; 9.270829e-03;3.42662;1
 19.55241; 1.66667; 9.452332e-03;3.42663;1
 19.55276; 1.67000; 8.701107e-03;3.42663;1
 19.55294; 1.67333; 7.661956e-03;3.42663;1
 19.55312; 1.67667; 6.391868e-03;3.42663;1
 19.55312; 1.68000; 5.217830e-03;3.42663;1
 19.55324; 1.68333; 4.189653e-03;3.42663;1
 19.55341; 1.68667; 3.484320e-03;3.42663;1
 19.55359; 1.69000; 2.827691e-03;3.42663;1
 19.55388; 1.69333; 2.057175e-03;3.42663;1
 19.55406; 1.69667; 9.271930e-04;3.42663;1
 19.55418; 1.70000;-4.981484e-04;3.42663;1
 19.55435; 1.70333;-2.683505e-03;3.42663;1
 19.55435; 1.70667;-4.971585e-03;3.42663;1
 19.55429; 1.71000;-7.345593e-03;3.42663;1
 19.55429; 1.71333;-9.570483e-03;3.42663;1
 19.55424; 1.71667;-1.133891e-02;3.42663;1
 19.55418; 1.72000;-1.264622e-02;3.42663;1
 19.55424; 1.72333;-1.384774e-02;3.42663;1
 19.55435; 1.72667;-1.488047e-02;3.42663;1
 19.55453; 1.73000;-1.634193e-02;3.42663;1
 19.55471; 1.73333;-1.834252e-02;3.42663;1
 19.55465; 1.73667;-2.167121e-02;3.42663;1
 19.55441; 1.74000;-2.576832e-02;3.42663;1
 19.55418; 1.74333;-2.973163e-02;3.42663;1
 19.55400; 1.74667;-3.343256e-02;3.42663;1
 19.55382; 1.75000;-3.540494e-02;3.42663;1
 19.55377; 1.75333;-3.712485e-02;3.42663;1
 19.55377; 1.75667;-3.907788e-02;3.42663;1
 19.55377; 1.76000;-4.205937e-02;3.42663;1
 19.55388; 1.76333;-4.512837e-02;3.42663;1
 19.55388; 1.76667;-4.871374e-02;3.42663;1
 19.55377; 1.77000;-5.275187e-02;3.42663;1
 19.55365; 1.77333;-5.700987e-02;3.42663;1
 19.55347; 1.77667;-6.058743e-02;3.42663;1
 19.55318; 1.78000;-6.365194e-02;3.42663;1
 19.55294; 1.78333;-6.582937e-02;3.42663;1
 19.55282; 1.78667;-6.740386e-02;3.42663;1
 19.55277; 1.79000;-6.811720e-02;3.42663;1
 19.55300; 1.79333;-6.892569e-02;3.42663;1
 19.55312; 1.79667;-6.972128e-02;3.42663;1
 19.55324; 1.80000;-7.175066e-02;3.42663;1
 19.55306; 1.80333;-7.380562e-02;3.42663;1
 19.55282; 1.80667;-7.560416e-02;3.42663;1
 19.55259; 1.81000;-7.659120e-02;3.42663;1
 19.55229; 1.81333;-7.739891e-02;3.42663;1
 19.55218; 1.81667;-7.760787e-02;3.42662;1
 19.55212; 1.82000;-7.748197e-02;3.42662;1
 19.55224; 1.82333;-7.693815e-02;3.42662;1
 19.55224; 1.82667;-7.680456e-02;3.42662;1
 19.55229; 1.83000;-7.696490e-02;3.42663;1
 19.55229; 1.83333;-7.788653e-02;3.42663;1
 19.55224; 1.83667;-7.963652e-02;3.42662;1
 19.55212; 1.84000;-8.135115e-02;3.42662;1
 19.55194; 1.84333;-8.289358e-02;3.42662;1
 19.55171; 1.84667;-8.375604e-02;3.42662;1
 19.55147; 1.85000;-8.414809e-02;3.42662;1
 19.55141; 1.85333;-8.451559e-02;3.42662;1
 19.55141; 1.85667;-8.496263e-02;3.42662;1
 19.55159; 1.86000;-8.585010e-02;3.42662;1
 19.55176; 1.86333;-8.682245e-02;3.42662;1
 19.55188; 1.86667;-8.804418e-02;3.42662;1
 19.55206; 1.87000;-8.936524e-02;3.42662;1
 19.55182; 1.87333;-9.061180e-02;3.42662;1
 19.55165; 1.87667;-9.165137e-02;3.42662;1
 19.55147; 1.88000;-9.225462e-02;3.42662;1
 19.55147; 1.88333;-9.178187e-02;3.42662;1
 19.55153; 1.88667;-9.027436e-02;3.42662;1
 19.55171; 1.89000;-8.850080e-02;3.42662;1
 19.55194; 1.89333;-8.691985e-02;3.42662;1
 19.55212; 1.89667;-8.582042e-02;3.42662;1
 19.55229; 1.90000;-8.524702e-02;3.42663;1
 19.55241; 1.90333;-8.497927e-02;3.42663;1
 19.55241; 1.90667;-8.474767e-02;3.42663;1
 19.55235; 1.91000;-8.433485e-02;3.42663;1
 19.55229; 1.91333;-8.377465e-02;3.42663;1
 19.55218; 1.91667;-8.302331e-02;3.42662;1
 19.55206; 1.92000;-8.214042e-02;3.42662;1
 19.55218; 1.92333;-8.166868e-02;3.42662;1
 19.55218; 1.92667;-8.116304e-02;3.42662;1
 19.55229; 1.93000;-8.045283e-02;3.42663;1
 19.55224; 1.93333;-8.008713e-02;3.42662;1
 19.55206; 1.93667;-8.044262e-02;3.42662;1
 19.55188; 1.94000;-8.135495e-02;3.42662;1
 19.55165; 1.94333;-8.206659e-02;3.42662;1
 19.55147; 1.94667;-8.244709e-02;3.42662;1
 19.55129; 1.95000;-8.277885e-02;3.42662;1
 19.55124; 1.95333;-8.296283e-02;3.42662;1
 19.55112; 1.95667;-8.319845e-02;3.42662;1
 19.55106; 1.96000;-8.309421e-02;3.42662;1
 19.55100; 1.96333;-8.362519e-02;3.42662;1
 19.55094; 1.96667;-8.466918e-02;3.42662;1
 19.55076; 1.97000;-8.659258e-02;3.42662;1
 19.55071; 1.97333;-8.785669e-02;3.42662;1
 19.55065; 1.97667;-8.854403e-02;3.42662;1
 19.55041; 1.98000;-8.860716e-02;3.42662;1
 19.55035; 1.98333;-8.863746e-02;3.42662;1
 19.55041; 1.98667;-8.851383e-02;3.42662;1
 19.55065; 1.99000;-8.811492e-02;3.42662;1
 19.55082; 1.99333;-8.725158e-02;3.42662;1
 19.55100; 1.99667;-8.660162e-02;3.42662;1
 19.55112; 2.00000;-8.628241e-02;3.42662;1
 19.55112; 2.00333;-8.578436e-02;3.42662;1
 19.55112; 2.00667;-8.500150e-02;3.42662;1
 19.55106; 2.01000;-8.372095e-02;3.42662;1
 19.55118; 2.01333;-8.138527e-02;3.42662;1
 19.55135; 2.01667;-7.790110e-02;3.42662;1
 19.55171; 2.02000;-7.325190e-02;3.42662;1
 19.55212; 2.02333;-6.884746e-02;3.42662;1
 19.55253; 2.02667;-6.428113e-02;3.42663;1
 19.55282; 2.03000;-6.005823e-02;3.42663;1
 19.55306; 2.03333;-5.686617e-02;3.42663;1
 19.55329; 2.03667;-5.427305e-02;3.42663;1
 19.55359; 2.04000;-5.171848e-02;3.42663;1
 19.55371; 2.04333;-4.821569e-02;3.42663;1
 19.55382; 2.04667;-4.357928e-02;3.42663;1
 19.55406; 2.05000;-3.878818e-02;3.42663;1
 19.55441; 2.05333;-3.421923e-02;3.42663;1
 19.55482; 2.05667;-3.062197e-02;3.42663;1
 19.55529; 2.06000;-2.745214e-02;3.42663;1
 19.55565; 2.06333;-2.472322e-02;3.42663;1
 19.55594; 2.06667;-2.284075e-02;3.42663;1
 19.55606; 2.07000;-2.164128e-02;3.42663;1
 19.55612; 2.07333;-2.082867e-02;3.42663;1
 19.55612; 2.07667;-1.977794e-02;3.42663;1
 19.55618; 2.08000;-1.812309e-02;3.42663;1
 19.55629; 2.08333;-1.638035e-02;3.42663;1
 19.55653; 2.08667;-1.480102e-02;3.42663;1
 19.55676; 2.09000;-1.373299e-02;3.42663;1
 19.55706; 2.09333;-1.308155e-02;3.42663;1
 19.55718; 2.09667;-1.312465e-02;3.42663;1
 19.55735; 2.10000;-1.345262e-02;3.42663;1
 19.55729; 2.10333;-1.450749e-02;3.42663;1
 19.55718; 2.10667;-1.540612e-02;3.42663;1
 19.55706; 2.11000;-1.588061e-02;3.42663;1
 19.55700; 2.11333;-1.573586e-02;3.42663;1
 19.55700; 2.11667;-1.541292e-02;3.42663;1
 19.55718; 2.12000;-1.560802e-02;3.42663;1
 19.55735; 2.12333;-1.541798e-02;3.42663;1
 19.55759; 2.12667;-1.525125e-02;3.42663;1
 19.55776; 2.13000;-1.548500e-02;3.42663;1
 19.55782; 2.13333;-1.637841e-02;3.42663;1
 19.55776; 2.13667;-1.738106e-02;3.42663;1
 19.55759; 2.14000;-1.815022e-02;3.42663;1
 19.55741; 2.14333;-1.865023e-02;3.42663;1
 19.55741; 2.14667;-1.901283e-02;3.42663;1
 19.55741; 2.15000;-1.911071e-02;3.42663;1
 19.55753; 2.15333;-1.918504e-02;3.42663;1
 19.55765; 2.15667;-1.922264e-02;3.42663;1
 19.55788; 2.16000;-1.934813e-02;3.42663;1
 19.55812; 2.16333;-1.981772e-02;3.42663;1
 19.55829; 2.16667;-2.007532e-02;3.42663;1
 19.55818; 2.17000;-2.020182e-02;3.42663;1
 19.55800; 2.17333;-2.029522e-02;3.42663;1
 19.55782; 2.17667;-2.068166e-02;3.42663;1
 19.55776; 2.18000;-2.086968e-02;3.42663;1
 19.55782; 2.18333;-2.007358e-02;3.42663;1
 19.55800; 2.18667;-1.927599e-02;3.42663;1
 19.55818; 2.19000;-1.868692e-02;3.42663;1
 19.55829; 2.19333;-1.872898e-02;3.42663;1
 19.55853; 2.19667;-1.923345e-02;3.42663;1
 19.55859; 2.20000;-2.011519e-02;3.42663;1
 19.55853; 2.20333;-2.126839e-02;3.42663;1
 19.55841; 2.20667;-2.231665e-02;3.42663;1
 19.55829; 2.21000;-2.278165e-02;3.42663;1
 19.55818; 2.21333;-2.319934e-02;3.42663;1
 19.55818; 2.21667;-2.293362e-02;3.42663;1
 19.55824; 2.22000;-2.327439e-02;3.42663;1
 19.55829; 2.22333;-2.375360e-02;3.42663;1
 19.55847; 2.22667;-2.634614e-02;3.42663;1
 19.55865; 2.23000;-2.984775e-02;3.42663;1
 19.55865; 2.23333;-3.413044e-02;3.42663;1
 19.55853; 2.23667;-3.727765e-02;3.42663;1
 19.55829; 2.24000;-4.008466e-02;3.42663;1
 19.55806; 2.24333;-4.250320e-02;3.42663;1
 19.55794; 2.24667;-4.491987e-02;3.42663;1
 19.55788; 2.25000;-4.665107e-02;3.42663;1
 19.55788; 2.25333;-4.864746e-02;3.42663;1
 19.55806; 2.25667;-5.044447e-02;3.42663;1
 19.55829; 2.26000;-5.258020e-02;3.42663;1
 19.55853; 2.26333;-5.419646e-02;3.42663;1
 19.55859; 2.26667;-5.550994e-02;3.42663;1
 19.55871; 2.27000;-5.659785e-02;3.42663;1
 19.55871; 2.27333;-5.785839e-02;3.42663;1
 19.55865; 2.27667;-5.898666e-02;3.42663;1
 19.55865; 2.28000;-5.900178e-02;3.42663;1
 19.55876; 2.28333;-5.737858e-02;3.42663;1
 19.55894; 2.28667;-5.536492e-02;3.42663;1
 19.55918; 2.29000;-5.370305e-02;3.42663;1
 19.55953; 2.29333;-5.339279e-02;3.42663;1
 19.55988; 2.29667;-5.345081e-02;3.42663;1
 19.56000; 2.30000;-5.371894e-02;3.42663;1
 19.56006; 2.30333;-5.314201e-02;3.42663;1
 19.56012; 2.30667;-5.186190e-02;3.42663;1
 19.56024; 2.31000;-4.973882e-02;3.42663;1
 19.56041; 2.31333;-4.753461e-02;3.42663;1
 19.56059; 2.31667;-4.553538e-02;3.42663;1
 19.56071; 2.32000;-4.399321e-02;3.42663;1
 19.56094; 2.32333;-4.241606e-02;3.42663;1
 19.56106; 2.32667;-4.084651e-02;3.42663;1
 19.56118; 2.33000;-3.949932e-02;3.42663;1
 19.56118; 2.33333;-3.863161e-02;3.42663;1
 19.56112; 2.33667;-3.816560e-02;3.42663;1
 19.56106; 2.34000;-3.783115e-02;3.42663;1
 19.56094; 2.34333;-3.699251e-02;3.42663;1
 19.56106; 2.34667;-3.581092e-02;3.42663;1
 19.56106; 2.35000;-3.469795e-02;3.42663;1
 19.56106; 2.35333;-3.368335e-02;3.42663;1
 19.56124; 2.35667;-3.254056e-02;3.42663;1
 19.56147; 2.36000;-3.220244e-02;3.42663;1
 19.56159; 2.36333;-3.279429e-02;3.42663;1
 19.56147; 2.36667;-3.441559e-02;3.42663;1
 19.56124; 2.37000;-3.599729e-02;3.42663;1
 19.56106; 2.37333;-3.734265e-02;3.42663;1
 19.56094; 2.37667;-3.822847e-02;3.42663;1
 19.56082; 2.38000;-3.853560e-02;3.42663;1
 19.56100; 2.38333;-3.881922e-02;3.42663;1
 19.56124; 2.38667;-3.912555e-02;3.42663;1
 19.56153; 2.39000;-3.926388e-02;3.42663;1
 19.56171; 2.39333;-3.975495e-02;3.42663;1
 19.56176; 2.39667;-4.084454e-02;3.42663;1
 19.56171; 2.40000;-4.188802e-02;3.42663;1
 19.56147; 2.40333;-4.237472e-02;3.42663;1
 19.56141; 2.40667;-4.215353e-02;3.42663;1
 19.56147; 2.41000;-4.146119e-02;3.42663;1
 19.56153; 2.41333;-4.059428e-02;3.42663;1
 19.56153; 2.41667;-3.926082e-02;3.42663;1
 19.56171; 2.42000;-3.813773e-02;3.42663;1
 19.56200; 2.42333;-3.699924e-02;3.42663;1
 19.56229; 2.42667;-3.616158e-02;3.42663;1
 19.56241; 2.43000;-3.567308e-02;3.42663;1
 19.56247; 2.43333;-3.514394e-02;3.42663;1
 19.56253; 2.43667;-3.462049e-02;3.42663;1
 19.56247; 2.44000;-3.391433e-02;3.42663;1
 19.56241; 2.44333;-3.265548e-02;3.42663;1
 19.56241; 2.44667;-3.093693e-02;3.42663;1
 19.56271; 2.45000;-2.934043e-02;3.42664;1
 19.56300; 2.45333;-2.796284e-02;3.42664;1
 19.56341; 2.45667;-2.685548e-02;3.42664;1
 19.56371; 2.46000;-2.571370e-02;3.42664;1
 19.56382; 2.46333;-2.504047e-02;3.42664;1
 19.56382; 2.46667;-2.445705e-02;3.42664;1
 19.56382; 2.47000;-2.397801e-02;3.42664;1
 19.56388; 2.47333;-2.356835e-02;3.42664;1
 19.56394; 2.47667;-2.292121e-02;3.42664;1
 19.56400; 2.48000;-2.191097e-02;3.42664;1
 19.56412; 2.48333;-2.086294e-02;3.42664;1
 19.56429; 2.48667;-2.012389e-02;3.42664;1
 19.56453; 2.49000;-1.958336e-02;3.42664;1
 19.56471; 2.49333;-1.926884e-02;3.42664;1
 19.56471; 2.49667;-1.925536e-02;3.42664;1
 19.56465; 2.50000;-1.993271e-02;3.42664;1
 19.56453; 2.50333;-2.112588e-02;3.42664;1
 19.56435; 2.50667;-2.263202e-02;3.42664;1
 19.56429; 2.51000;-2.401491e-02;3.42664;1
 19.56429; 2.51333;-2.491453e-02;3.42664;1
 19.56441; 2.51667;-2.588239e-02;3.42664;1
 19.56459; 2.52000;-2.753784e-02;3.42664;1
 19.56476; 2.52333;-3.032323e-02;3.42664;1
 19.56488; 2.52667;-3.434889e-02;3.42664;1
 19.56494; 2.53000;-3.901194e-02;3.42664;1
 19.56476; 2.53333;-4.354324e-02;3.42664;1
 19.56465; 2.53667;-4.771109e-02;3.42664;1
 19.56459; 2.54000;-5.132940e-02;3.42664;1
 19.56459; 2.54333;-5.482250e-02;3.42664;1
 19.56459; 2.54667;-5.699539e-02;3.42664;1
 19.56471; 2.55000;-5.869831e-02;3.42664;1
 19.56500; 2.55333;-5.979141e-02;3.42664;1
 19.56529; 2.55667;-6.132260e-02;3.42664;1
 19.56553; 2.56000;-6.268784e-02;3.42664;1
 19.56553; 2.56333;-6.359365e-02;3.42664;1
 19.56553; 2.56667;-6.411115e-02;3.42664;1
 19.56547; 2.57000;-6.405062e-02;3.42664;1
 19.56547; 2.57333;-6.352363e-02;3.42664;1
 19.56559; 2.57667;-6.162127e-02;3.42664;1
 19.56571; 2.58000;-5.851932e-02;3.42664;1
 19.56594; 2.58333;-5.521620e-02;3.42664;1
 19.56618; 2.58667;-5.231492e-02;3.42664;1
 19.56659; 2.59000;-4.957787e-02;3.42664;1
 19.56688; 2.59333;-4.713100e-02;3.42664;1
 19.56700; 2.59667;-4.497839e-02;3.42664;1
 19.56700; 2.60000;-4.319703e-02;3.42664;1
 19.56712; 2.60333;-4.070434e-02;3.42664;1
 19.56712; 2.60667;-3.754917e-02;3.42664;1
 19.56718; 2.61000;-3.313176e-02;3.42664;1
 19.56735; 2.61333;-2.865014e-02;3.42664;1
 19.56771; 2.61667;-2.429361e-02;3.42664;1
 19.56818; 2.62000;-2.064649e-02;3.42664;1
 19.56853; 2.62333;-1.696465e-02;3.42664;1
 19.56888; 2.62667;-1.380075e-02;3.42664;1
 19.56912; 2.63000;-1.116118e-02;3.42664;1
 19.56918; 2.63333;-8.870014e-03;3.42664;1
 19.56929; 2.63667;-6.416696e-03;3.42664;1
 19.56935; 2.64000;-4.116134e-03;3.42664;1
 19.56947; 2.64333;-1.650356e-03;3.42664;1
 19.56971; 2.64667; 9.065685e-04;3.42664;1
 19.57006; 2.65000; 3.536012e-03;3.42664;1
 19.57041; 2.65333; 6.193349e-03;3.42664;1
 19.57082; 2.65667; 8.122174e-03;3.42664;1
 19.57106; 2.66000; 9.582455e-03;3.42664;1
 19.57141; 2.66333; 1.030524e-02;3.42664;1
 19.57153; 2.66667; 1.090690e-02;3.42664;1
 19.57147; 2.67000; 1.158225e-02;3.42664;1
 19.57141; 2.67333; 1.233106e-02;3.42664;1
 19.57147; 2.67667; 1.380058e-02;3.42664;1
 19.57165; 2.68000; 1.523904e-02;3.42664;1
 19.57182; 2.68333; 1.652186e-02;3.42664;1
 19.57206; 2.68667; 1.731534e-02;3.42664;1
 19.57235; 2.69000; 1.802161e-02;3.42664;1
 19.57253; 2.69333; 1.780962e-02;3.42665;1
 19.57259; 2.69667; 1.669002e-02;3.42665;1
 19.57259; 2.70000; 1.474434e-02;3.42665;1
 19.57241; 2.70333; 1.310568e-02;3.42664;1
 19.57223; 2.70667; 1.190575e-02;3.42664;1
 19.57223; 2.71000; 1.119014e-02;3.42664;1
 19.57223; 2.71333; 1.068545e-02;3.42664;1
 19.57229; 2.71667; 9.934452e-03;3.42664;1
 19.57223; 2.72000; 8.966941e-03;3.42664;1
 19.57223; 2.72333; 7.297705e-03;3.42664;1
 19.57223; 2.72667; 4.820259e-03;3.42664;1
 19.57218; 2.73000; 2.027341e-03;3.42664;1
 19.57194; 2.73333;-6.251887e-04;3.42664;1
 19.57171; 2.73667;-2.553761e-03;3.42664;1
 19.57159; 2.74000;-4.445014e-03;3.42664;1
 19.57147; 2.74333;-5.715948e-03;3.42664;1
 19.57147; 2.74667;-6.712272e-03;3.42664;1
 19.57153; 2.75000;-7.349795e-03;3.42664;1
 19.57165; 2.75333;-8.321291e-03;3.42664;1
 19.57165; 2.75667;-9.544375e-03;3.42664;1
 19.57176; 2.76000;-1.147484e-02;3.42664;1
 19.57176; 2.76333;-1.340987e-02;3.42664;1
 19.57171; 2.76667;-1.524435e-02;3.42664;1
 19.57153; 2.77000;-1.657996e-02;3.42664;1
 19.57147; 2.77333;-1.753422e-02;3.42664;1
 19.57153; 2.77667;-1.828936e-02;3.42664;1
 19.57176; 2.78000;-1.870174e-02;3.42664;1
 19.57200; 2.78333;-1.926968e-02;3.42664;1
 19.57218; 2.78667;-2.005139e-02;3.42664;1
 19.57235; 2.79000;-2.115151e-02;3.42664;1
 19.57253; 2.79333;-2.226988e-02;3.42665;1
 19.57247; 2.79667;-2.322142e-02;3.42664;1
 19.57241; 2.80000;-2.438716e-02;3.42664;1
 19.57229; 2.80333;-2.557255e-02;3.42664;1
 19.57224; 2.80667;-2.658937e-02;3.42664;1
 19.57229; 2.81000;-2.708621e-02;3.42664;1
 19.57247; 2.81333;-2.745143e-02;3.42664;1
 19.57265; 2.81667;-2.753145e-02;3.42665;1
 19.57282; 2.82000;-2.776975e-02;3.42665;1
 19.57294; 2.82333;-2.814781e-02;3.42665;1
 19.57312; 2.82667;-2.897066e-02;3.42665;1
 19.57306; 2.83000;-2.924894e-02;3.42665;1
 19.57300; 2.83333;-2.919334e-02;3.42665;1
 19.57294; 2.83667;-2.858311e-02;3.42665;1
 19.57300; 2.84000;-2.806371e-02;3.42665;1
 19.57318; 2.84333;-2.754090e-02;3.42665;1
 19.57347; 2.84667;-2.715914e-02;3.42665;1
 19.57359; 2.85000;-2.638938e-02;3.42665;1
 19.57388; 2.85333;-2.531206e-02;3.42665;1
 19.57424; 2.85667;-2.473029e-02;3.42665;1
 19.57441; 2.86000;-2.475231e-02;3.42665;1
 19.57435; 2.86333;-2.507733e-02;3.42665;1
 19.57424; 2.86667;-2.525434e-02;3.42665;1
 19.57424; 2.87000;-2.539233e-02;3.42665;1
 19.57418; 2.87333;-2.534378e-02;3.42665;1
 19.57435; 2.87667;-2.504615e-02;3.42665;1
 19.57453; 2.88000;-2.479917e-02;3.42665;1
 19.57476; 2.88333;-2.465578e-02;3.42665;1
 19.57506; 2.88667;-2.475625e-02;3.42665;1
 19.57524; 2.89000;-2.492659e-02;3.42665;1
 19.57524; 2.89333;-2.526082e-02;3.42665;1
 19.57512; 2.89667;-2.522755e-02;3.42665;1
 19.57506; 2.90000;-2.503640e-02;3.42665;1
 19.57488; 2.90333;-2.485310e-02;3.42665;1
 19.57500; 2.90667;-2.469914e-02;3.42665;1
 19.57512; 2.91000;-2.449414e-02;3.42665;1
 19.57518; 2.91333;-2.412812e-02;3.42665;1
 19.57529; 2.91667;-2.358927e-02;3.42665;1
 19.57559; 2.92000;-2.310840e-02;3.42665;1
 19.57582; 2.92333;-2.303265e-02;3.42665;1
 19.57588; 2.92667;-2.337431e-02;3.42665;1
 19.57588; 2.93000;-2.365787e-02;3.42665;1
 19.57571; 2.93333;-2.371230e-02;3.42665;1
 19.57565; 2.93667;-2.353747e-02;3.42665;1
 19.57565; 2.94000;-2.307709e-02;3.42665;1
 19.57576; 2.94333;-2.264349e-02;3.42665;1
 19.57588; 2.94667;-2.224553e-02;3.42665;1
 19.57612; 2.95000;-2.180808e-02;3.42665;1
 19.57647; 2.95333;-2.121923e-02;3.42665;1
 19.57659; 2.95667;-2.069002e-02;3.42665;1
 19.57676; 2.96000;-2.055390e-02;3.42665;1
 19.57671; 2.96333;-2.060368e-02;3.42665;1
 19.57659; 2.96667;-2.077143e-02;3.42665;1
 19.57647; 2.97000;-2.075922e-02;3.42665;1
 19.57647; 2.97333;-2.046943e-02;3.42665;1
 19.57647; 2.97667;-2.034998e-02;3.42665;1
 19.57659; 2.98000;-2.043499e-02;3.42665;1
 19.57671; 2.98333;-2.065432e-02;3.42665;1
 19.57688; 2.98667;-2.085106e-02;3.42665;1
 19.57700; 2.99000;-2.210900e-02;3.42665;1
 19.57682; 2.99333;-2.432669e-02;3.42665;1
 19.57653; 2.99667;-2.738489e-02;3.42665;1
 19.57629; 3.00000;-3.016560e-02;3.42665;1
 19.57618; 3.00333;-3.214822e-02;3.42665;1
 19.57594; 3.00667;-3.319028e-02;3.42665;1
 19.57582; 3.01000;-3.357488e-02;3.42665;1
 19.57582; 3.01333;-3.403388e-02;3.42665;1
 19.57582; 3.01667;-3.492770e-02;3.42665;1
